label_path,audio_type,audio_path,file_id,occupation,channel,place,gender,age_range,experience,text,text_char_count,text_word_count_json,duration_ms_json,sampling_rate_json,file_size_json,audio_exists,error,channels,sample_width,sample_rate,frame_count,duration_sec,rms,mean_abs,dc_offset,peak,peak_dbfs,rms_dbfs,zero_crossing_rate,silence_ratio,frame_rms_mean,frame_rms_min,frame_rms_max,filler_counts_json,total_fillers,word_count,filler_ratio,stt_text,pronunciation_accuracy,wer,off_topic,off_topic_score,off_topic_reason
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127856.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_q_ps_f_n_127856.wav,ckmk_q_ps_f_n_127856,PS,MOCK,ONLINE,FEMALE,45-54,NEW,본인은 제도적인 부패에 대해서 어떻게 생각하시나요 그리고 제도적 부패를 어떻게 대처해야 되는지 생각해 보신 적이 있으시다면 말씀해 주세요,76,18,13400,16kHz,428878,True,,1,2,16000,214400,13.4,1563.696,914.01,-0.087,12262,-8.538,-26.426,0.111773,0.432836,1083.273,0.0,5083.579,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127856.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_a_ps_f_n_127856.wav,ckmk_a_ps_f_n_127856,PS,MOCK,ONLINE,FEMALE,45-54,NEW,우선 제도적으로 부패했다 라고 한다면 어 이 부패가 사실 시간이 흐름에 따라서 조금은 변질될 수도 있는 부분이라고 생각을 합니다. 다만 이게 그러한 자연스러운 왜곡이나 부패가 아닌 의도된 누군가의 이익을 위해서 특별한 소수만의 이익을 위해서 부패된 그런 제도적인 부패라고 한다면 이건 분명히 바로잡을 필요성은 있다고 생각을 합니다. 어떠한 방향으로 어떠한 경로를 통해서 이러한 제도적 부패가 시작이 된 건지 원인부터 조사를 해야 한다고 생각을 하고요. 조사를 한 이후에 사실 누군가의 이익을 위해서 부패된 그런 문제라면 공공연하게 알려야 할 필요성도 있다고 생각을 합니다. 그것이 상사 임원진들 분들의 어떤 그런 의도일지라고 한다고 하더라도 오히려 그럴수록 더 알리고 조금이라도 더 빠르게 시급하게 개선이 될 수 있도록 노력하는 것이 어떠한 조직의 일원으로서 해야 되는 몫이라고 생각합니다.,442,110,83620,16kHz,2675918,True,,1,2,16000,1337920,83.62,2077.834,1135.416,-0.176,28382,-1.248,-23.957,0.112135,0.387945,1412.614,0.0,11026.139,"{""어"": 1, ""이"": 1, ""사실"": 2}",4,110,0.0364,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127857.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_q_ps_f_n_127857.wav,ckmk_q_ps_f_n_127857,PS,MOCK,ONLINE,FEMALE,45-54,NEW,인생을 살면서 무언가 하나에 푹 빠져 몰두해 본 적이 있는지 그런 경험이 있다면 그것이 무엇인지 같이 말씀해 주세요,64,18,13350,16kHz,427278,True,,1,2,16000,213600,13.35,1737.481,983.284,-0.499,17599,-5.399,-25.511,0.10751,0.365269,1179.698,0.0,6671.914,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127857.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_a_ps_f_n_127857.wav,ckmk_a_ps_f_n_127857,PS,MOCK,ONLINE,FEMALE,45-54,NEW,제가 지금도 취미로 하고 있지만 대학교 때 처음으로 밴드 활동을 접했었는데요. 그때 저는 악기를 다뤄본 적도 없고 단순히 공연 하나만 보고 매료돼서 오디션을 보고 동아리 활동을 했던 그런 경험이 있습니다. 그래서 정말 기초부터 시작해서 결국에는 나중에 무대까지 합주를 하러 올라갔던 경험이 있었는데요. 사실 그렇게 같이 호흡을 맞추고 어떤 멋진 하모니를 만들어내고 관객들의 박수를 받았던 경험이 그때 처음이었기 때문에 사실 그때 어떤 그 쾌감이나 어떤 성취감을 맛본 적은 없었던 것 같습니다. 그때 기억을 잊지 못해서 지금도 자주는 못하고 있지만 시간을 내서 레슨을 받고 계속해서 잊지 않으려고 노력을 하고 있는데 어떤 하나에 빠지면 이렇게 행복할 수 있구나 라는 걸 알게 해주는 정말 소중한 경험이었습니다.,396,102,71420,16kHz,2285518,True,,1,2,16000,1142720,71.42,2078.458,1101.867,-0.263,31794,-0.262,-23.954,0.117266,0.390367,1371.282,0.0,10744.633,"{""그"": 1, ""사실"": 2}",3,102,0.0294,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127858.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_q_ps_f_n_127858.wav,ckmk_q_ps_f_n_127858,PS,MOCK,ONLINE,FEMALE,45-54,NEW,지원자님은 현재까지 살면서 가장 후회되는 순간이 있다면 어떠한 순간을 꼽을 것 같은지 한 가지만 선택해서 답변해 주시기 바랍니다,71,18,11320,16kHz,362318,True,,1,2,16000,181120,11.32,2172.756,1160.665,-0.685,30601,-0.594,-23.569,0.133779,0.367491,1408.827,0.0,10682.419,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127858.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_a_ps_f_n_127858.wav,ckmk_a_ps_f_n_127858,PS,MOCK,ONLINE,FEMALE,45-54,NEW,저는 스스로 굉장히 긍정적인 사람이라고 생각하기 때문에 후회가 되는 일 또한 정말 없다고 말씀을 드리고 싶습니다. 어떠한 경험을 하든 그 안에는 아쉬움이 있을 수 밖에 없다고 생각을 하는데요. 하지만 그 때 선택이 아닌 다른 선택을 했더라도 마찬가지로 그 안에서 아쉬움이 있을 것이기 때문에 지금 제가 내린 결정이나 행동에 대해서는 후회를 하는 성격은 아닙니다. 다만 조금 아쉬운 부분이 있다면 제가 대학교 때 조금 학과 생활에 조금 집중하지 못하고 잠시 이제 어떤 개인적인 집안 사정으로 인해서 좀 그런 학과에 소홀했었던 학업에 소홀했었던 경험이 있었는데 사실 이거는 정말 아쉬운 일인 거지 제가 그 당시를 후회한다고 해서 뭐 나아질 수 있는 상황도 아니고 제가 할 수 있는 최선의 다른 선택이 있었던 건 아니었기 때문에 그냥 조금 그때 약간 힘들게 생각하고 우울하게 생각했었던 부분이 아쉽다 라는 정도이고 그 당시에 내가 왜 이렇게 행동했지 하는 후회까지는 아닌 것 같습니다.,492,133,86640,16kHz,2772558,True,,1,2,16000,1386240,86.64,1923.935,1068.181,-0.139,30156,-0.722,-24.625,0.118669,0.342798,1332.45,0.0,11071.816,"{""뭐"": 1, ""좀"": 1, ""약간"": 1, ""그냥"": 1, ""이제"": 1, ""그"": 5, ""사실"": 1}",11,133,0.0827,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127859.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_q_ps_f_n_127859.wav,ckmk_q_ps_f_n_127859,PS,MOCK,ONLINE,FEMALE,45-54,NEW,네이버 다음 구글 검색의 차이점과 공통점을 비교 설명해 보시겠어요,36,9,8600,16kHz,275278,True,,1,2,16000,137600,8.6,2906.433,1446.892,-1.14,32768,0.0,-21.042,0.095291,0.418605,1753.812,0.0,14871.529,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127859.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_a_ps_f_n_127859.wav,ckmk_a_ps_f_n_127859,PS,MOCK,ONLINE,FEMALE,45-54,NEW,우선 네이버는 분류가 잘 되어있는 것 같습니다. 그래서 내가 원하는 정보가 어디에 나와 있는지 한 눈에 볼 수 있다는 장점이 있는데 단점은 어 좀 언론이 사실과 왜곡된 부분도 많이 있는 것 같고 제가 또 보고 싶은 그런 내용은 보이지 않는 경우가 있었던 것 같아서 이러한 부분이 단점인 것 같습니다. 다음과 같은 경우에는 음 구분이 잘 되어 있진 않는 것 같습니다. 제가 생각했을 때 어떤 글자들이 조금 쉽게 구분이 돼서 보이는 느낌은 없었던 것 같고 장점이라고 한다면 카페가 조금 활동하기 쉽게 잘 구분이 되어져 있는 것 같습니다. 구글은 다양한 정보가 정말 많이 확인할 수 있는 그러한 사이트라고 생각을 하구요. 아쉬운 게 있다면 조금 단순한 부분은 좋지만 어느 정도의 구분을 할 수 있는 그러한 디자인이 필요할 수 있다고 생각합니다.,413,117,76580,16kHz,2450638,True,,1,2,16000,1225280,76.58,2019.963,1031.41,-0.244,29921,-0.789,-24.202,0.120213,0.4304,1287.664,0.0,11769.899,"{""어"": 1, ""음"": 1, ""좀"": 1, ""사실"": 1}",4,117,0.0342,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127860.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_q_ps_f_n_127860.wav,ckmk_q_ps_f_n_127860,PS,MOCK,ONLINE,FEMALE,45-54,NEW,면접자님은 입사 후 쉬운 일 어려운 일이 있을 때 이 일에 대한 분배를 어떻게 하실 건가요 어떻게 나눠서 처리할 생각이신지에 대해 궁금합니다,78,22,17240,16kHz,551758,True,,1,2,16000,275840,17.24,1549.915,794.607,-0.01,23450,-2.906,-26.503,0.140821,0.466357,1000.889,0.0,6280.816,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127860.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_a_ps_f_n_127860.wav,ckmk_a_ps_f_n_127860,PS,MOCK,ONLINE,FEMALE,45-54,NEW,업무라는 것이 쉬운 일과 어려운 일로 나눌 수 있다고는 하지만 어쨌든 결국에 누군가는 해야 하는 일이고 쉬운 일만 할 수 없고 어려운 일만 할 수 없는 것이라고 생각합니다. 그런 것들을 일이 계산해서 나눠서 한다라기보다도 그냥 누가 가장 하는 게 적합하고 지금 이 상황에서 누가 이것을 소화할 수 있을지 생각을 하는 게 더 나을 것이라고 생각하고 이걸 모아서 누구는 이걸 주고 누구는 이거를 어떻게 하고 이러한 분배를 할 시간에 하나라도 더 일을 하는 게 더 효율적이라고 생각을 하고 만약에 모두가 쉬운 일만 하려고 한다면 저는 그냥 차라리 제가 어려운 일을 하는 게 오히려 더 마음이 편할 것 같습니다. 쉬운 일을 제가 하면 물론 그것이 더 최선이겠지만 최고겠지만 결국에는 어려운 일을 누군가 한다 했을 때 신경이 쓰일 것 같고 도와줘야만 하는 상황이 될 것 같습니다. 그렇게 애매하게 신경쓰고 스트레스 받을 바에 그냥 제가 책임지고 하는 것이 제 성격상 조금 더 나을 것 같습니다.,495,141,70140,16kHz,2244558,True,,1,2,16000,1122240,70.14,2256.321,1268.19,-0.176,32749,-0.005,-23.241,0.11949,0.331337,1568.008,0.0,12401.354,"{""이"": 1, ""그냥"": 3}",4,141,0.0284,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127861.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_q_ps_f_n_127861.wav,ckmk_q_ps_f_n_127861,PS,MOCK,ONLINE,FEMALE,45-54,NEW,나이가 많으신 어르신들을 상대해야 되는 일인데 어 그런 경험이 있으신지 그런 상황에 익숙하신지 궁금합니다,58,14,10600,16kHz,339278,True,,1,2,16000,169600,10.6,2637.507,1378.157,-0.552,32768,0.0,-21.885,0.120284,0.392453,1674.183,0.0,12516.835,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127861.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_a_ps_f_n_127861.wav,ckmk_a_ps_f_n_127861,PS,MOCK,ONLINE,FEMALE,45-54,NEW,제가 예전에 기억에 남는 경험 중의 하나가 대학교 때 봉사활동으로 시골 마을에 찾아가서 마을 어르신들의 집을 보수해 드리고 또 마을 회관을 청소해 드리고 또 할아버지 할머니들 앞에서 공연을 보여드렸던 기억이 있는데요. 그때 사실 저도 처음엔 어르신들을 많이 상대해 본 경험이 없었던지라 좀 많이 긴장하고 어색해 했었던 상태였습니다. 그런데 막상 대화를 나눠보니까 할아버지 할머니 모두 저희와 같은 고민을 이미 하셨던 그런 분들이시고 또 같은 것을 보고 웃고 울고 할 수 있다 라는 걸 깨닫게 됐는데 그렇게 생각을 하고 나니까 정말 나이만 다를 뿐인 거지 똑같은 사람이다 라는 걸 알게 됐고 그렇게 생각하니까 오히려 대화를 하는 게 조금 더 훨씬 수월해졌던 기억이 있습니다. 그래서 저는 지금 어 뭐 나이를 불문하고 나이가 많든 적든 저는 그냥 똑같은 사람이다 라는 마음으로 사람을 대하기 때문에 그런 것에 있어서 좀 어렵다거나 곤욕을 느낀다던지 하는 것들은 없습니다.,485,130,74350,16kHz,2379278,True,,1,2,16000,1189600,74.35,2162.296,1242.593,-0.158,31498,-0.343,-23.611,0.111387,0.315492,1547.143,0.0,9078.176,"{""어"": 1, ""뭐"": 1, ""좀"": 2, ""그냥"": 1, ""사실"": 1}",6,130,0.0462,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127862.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_q_ps_f_n_127862.wav,ckmk_q_ps_f_n_127862,PS,MOCK,ONLINE,FEMALE,45-54,NEW,혹시 본인 직접 해외 출장 장소를 선택하실 수 있다면 꼭 한 번 가서 일해보고 싶다 한 나라가 있으실까요,58,18,11030,16kHz,353038,True,,1,2,16000,176480,11.03,1511.988,795.801,-0.17,14801,-6.903,-26.718,0.15867,0.432971,998.392,0.0,5649.336,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_127862.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_a_ps_f_n_127862.wav,ckmk_a_ps_f_n_127862,PS,MOCK,ONLINE,FEMALE,45-54,NEW,제가 만약 해외 출장 장소를 선택할 수 있다면 저는 아이슬란드를 한번 가보고 싶습니다. 사실 아이슬란드에 대해서 좀 많이 생소했었는데 제가 최근에 봤던 예능 중에서 아이슬란드에 가서 오로라를 본 것을 제가 티비로 봤었는데요. 제가 한번 보고 싶다 라고 마음 먹은 건 봐야지 조금 직성이 풀리는 스타일이기도 하고 제가 우주 하늘 이런 것에 관심이 굉장히 많은데 사실 은하수도 보고 별동별도 보고 많은 것들을 봤지만 오로라를 아직 봤던 경험이 없습니다. 그래서 오로라를 한 번쯤은 정말 죽기 전에 봐야겠다 라는 생각을 해서 그런지 만약에 제가 직접 선택을 할 수 있는 상황이 온다면 아이슬란드에 가서 꼭 오로라를 한 번 보는 것이 저의 버킷리스트입니다.,363,98,59390,16kHz,1900558,True,,1,2,16000,950240,59.39,2141.408,1161.699,-0.165,31365,-0.38,-23.695,0.119185,0.350505,1455.824,0.0,11170.335,"{""좀"": 1, ""사실"": 2}",3,98,0.0306,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_128093.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_q_ps_f_n_128093.wav,ckmk_q_ps_f_n_128093,PS,MOCK,ONLINE,FEMALE,45-54,NEW,고객이 본 회사의 상품과 서비스에 지속적으로 불만을 나타내 나타내는 경우가 자주 있습니다 그런 일을 마주하게 된다면 어떻게 하시겠습니까,75,18,15220,16kHz,487118,True,,1,2,16000,243520,15.22,1588.513,860.198,-0.163,11490,-9.103,-26.289,0.112205,0.437582,1043.355,0.0,5731.63,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_128093.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_a_ps_f_n_128093.wav,ckmk_a_ps_f_n_128093,PS,MOCK,ONLINE,FEMALE,45-54,NEW,우선 고객이 표하는 저희의 상품과 서비스에 대한 불만을 어떤 점이 불만이고 어떤 점이 개선이 됐으면 좋겠는지 이야기를 모두 다 들어드리는 게 중요하다고 생각합니다. 그렇게 이야기를 다 들어준 이후에 그에 맞는 합당한 대안책을 저희가 마련을 해 주는 게 맞다고 생각을 하는데요. 만약에 그렇게 했음에도 불구하고 계속해서 불만을 나타낸다던지 또 다른 음 또 다른 것을 더 요구한다면 저희가 할 수 있는 모든 것들은 다 이미 보여드렸기 때문에 저희 회사와 방향이 맞지 않는 것으로 판단을 하고 저희가 해드릴 수 있는 조치 뭐 환불이나 그러한 방향을 통해서 저희의 서비스와는 맞지 않으니 더 이상 해드릴 수 있는 게 없으니 죄송하지만 다른 서비스를 이용하시는 게 더 맞겠다 라고 말씀을 해 드리는 것이 고객님을 위해서도 더 맞는 방향이라고 생각을 합니다.,418,113,68560,16kHz,2193998,True,,1,2,16000,1096960,68.56,2049.427,1127.268,-0.172,25983,-2.015,-24.076,0.116205,0.353851,1404.316,0.0,9109.212,"{""음"": 1, ""뭐"": 1}",2,113,0.0177,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_128094.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_q_ps_f_n_128094.wav,ckmk_q_ps_f_n_128094,PS,MOCK,ONLINE,FEMALE,45-54,NEW,본인은 악법도 법이라고 생각을 하십니까,21,5,7550,16kHz,241678,True,,1,2,16000,120800,7.55,1771.722,851.283,-0.332,13863,-7.472,-25.341,0.10265,0.513228,1034.511,0.0,6805.83,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\03.PublicService\Female\New\ckmk_d_ps_f_n_128094.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\03.PublicService\Female\New\ckmk_a_ps_f_n_128094.wav,ckmk_a_ps_f_n_128094,PS,MOCK,ONLINE,FEMALE,45-54,NEW,저는 우선 너무나도 모순이 있는 말이라고 생각합니다. 법은 모두를 위해서 더 나은 사회를 위해서 개정이 되는 것인데 악법이라는 단어 자체가 어떻게 법이 될 수 있는지 사실 의문이 들기는 합니다. 하지만 어쨌거나 법으로 규정이 되었다면 그것을 지키는 것 또한 국민의 의무이기 때문에 지켜야 하는 것이 마땅하겠지만 그래도 최대한 빠른 시일 내에 그 악법이라는 것이 더 개정이 될 수 있게끔 노력을 하는 것 또한 맞는 방향이라고 생각을 합니다. 물론 악법이 법으로 정해진 제정이 된 이유가 있겠지만 그럼에도 불구하고 악법이라는 단어가 붙지 않을 수 있게끔 조금 개정이 필요하지 않을까 하는 생각이 듭니다.,335,89,71810,16kHz,2297998,True,,1,2,16000,1148960,71.81,1971.299,972.801,-0.072,26210,-1.94,-24.414,0.10643,0.474241,1210.042,0.0,10123.766,"{""그"": 1, ""사실"": 1}",2,89,0.0225,,,,,,
